id;datum;fallzahl;neue_faelle;todesfaelle;7_tage_inzidenz;rel_veraenderung_der_7_tage_inzidenz;7_tage_hosp_inzidenz;its_belegung
4567;16.05.2024;1460544;0;6191;1;8,9;0,3;0,4
4564;15.05.2024;1460544;0;6191;1;14,6;0,3;0,4
4561;14.05.2024;1460544;0;6191;1;17,2;0,2;0,3
4558;13.05.2024;1460544;29;6191;1;22,2;0,2;0,4
4555;12.05.2024;1460515;0;6191;1;32,9;0,2;0,4
4552;11.05.2024;1460515;0;6191;1;40,1;0,2;0,4
4549;10.05.2024;1460515;0;6191;0,8;45,6;0,2;0,4
4546;09.05.2024;1460515;0;6191;1,1;60,7;0,3;0,3
4543;08.05.2024;1460515;0;6191;1;58,2;0,3;0,3
4540;07.05.2024;1460515;0;6191;1;59,9;0,4;0,3
4537;06.05.2024;1460515;37;6191;0,9;53,2;0,2;0,3
4534;05.05.2024;1460478;0;6191;0,8;43;0,2;0,1
4531;04.05.2024;1460478;0;6191;0,8;33,7;0,2;0,1
4528;03.05.2024;1460478;0;6191;0,8;21,2;0,2;0,1
4525;02.05.2024;1460478;0;6191;0,6;7;0,1;0,2
4522;01.05.2024;1460478;0;6191;0,8;8,7;0,2;0,3
4519;30.04.2024;1460478;0;6191;0,7;-3,1;0,2;0
4516;29.04.2024;1460478;27;6191;0,5;-8,1;0,1;0
4513;28.04.2024;1460451;0;6191;0,5;-6,2;0,1;0,1
4510;27.04.2024;1460451;0;6191;0,5;-4,1;0,1;0,1
4507;26.04.2024;1460451;0;6191;0,4;-1,8;0,1;0,1
4504;25.04.2024;1460451;0;6191;0,6;4,3;0,2;0
4501;24.04.2024;1460451;0;6191;0,4;-5,5;0,2;0,1
4498;23.04.2024;1460451;0;6191;0,5;-10,5;0,2;0
4495;22.04.2024;1460451;21;6191;0,6;-25,3;0,2;0
4492;21.04.2024;1460430;0;6191;0,6;-32,3;0,2;0
4489;20.04.2024;1460430;0;6191;0,6;-35,9;0,2;0,1
4486;19.04.2024;1460430;0;6191;0,6;-37,2;0,1;0
4483;18.04.2024;1460430;0;6191;0,4;-36,1;0,1;0
4480;17.04.2024;1460430;0;6191;0,5;-31,2;0,1;0
4477;16.04.2024;1460430;0;6191;0,5;-25,3;0,1;0
4474;15.04.2024;1460430;18;6191;0,5;-11,4;0,1;0
4471;14.04.2024;1460412;0;6190;0,5;-1,1;0,1;0
4468;13.04.2024;1460412;0;6190;0,5;10,2;0,1;0
4465;12.04.2024;1460412;0;6190;0,5;23,5;0,1;0
4462;11.04.2024;1460412;0;6190;0,7;41,8;0,3;0
4459;10.04.2024;1460412;0;6190;0,8;61,1;0,4;0,1
4456;09.04.2024;1460412;0;6190;1,1;75,9;0,4;0,4
4453;08.04.2024;1460412;34;6190;0,9;59,1;0,4;0,3
4450;07.04.2024;1460378;0;6190;0,9;42,6;0,4;0,3
4447;06.04.2024;1460378;0;6190;0,9;21,4;0,4;0,3
4444;05.04.2024;1460378;0;6190;0,9;-0,2;0,4;0,4
4441;04.04.2024;1460378;0;6190;0,8;-19,6;0,3;0,4
4438;03.04.2024;1460378;0;6190;0,7;-40,4;0,3;0,4
4435;02.04.2024;1460378;20;6190;0,4;-47;0,1;0,3
4432;01.04.2024;1460358;0;6189;0,5;-48,4;0,2;0,3
4429;31.03.2024;1460358;0;6189;0,5;-51,5;0,2;0,3
4426;30.03.2024;1460358;0;6189;0,5;-51;0,2;0,3
4423;29.03.2024;1460358;0;6189;0,5;-48,7;0,2;0,3
4420;28.03.2024;1460358;0;6189;0,4;-43,7;0,1;0,3
4417;27.03.2024;1460358;0;6189;0,5;-34,5;0,1;0,3
4414;26.03.2024;1460358;0;6189;0,7;-26,9;0,2;0,3
4411;25.03.2024;1460358;;6189;0,8;-18,3;0,2;0,5
4408;24.03.2024;;;;0,8;-9,6;0,2;0,4
4405;23.03.2024;;;;0,8;-0,1;0,2;0,4
4402;22.03.2024;;;;0,9;10,5;0,3;0,5
4399;21.03.2024;1460331;;6186;1,2;18;0,5;0,3
4396;20.03.2024;;;;1,1;18,8;0,4;0,3
4393;19.03.2024;;;;1,3;19,7;0,6;0,4
4390;18.03.2024;;;;1,5;17,2;0,7;0,5
4387;17.03.2024;;;;1,5;9,8;0,7;0,6
4384;16.03.2024;;;;1,5;1,7;0,7;0,6
4381;15.03.2024;;;;1,3;-5,9;0,6;0,6
4378;14.03.2024;;;;1,1;-11,1;0,5;0,6
4375;13.03.2024;;;;1,2;-11,8;0,5;0,8
4372;12.03.2024;;;;1;-13,5;0,5;0,6
4369;11.03.2024;;;;0,9;-14;0,4;0,8
4366;10.03.2024;;;;0,9;-18,7;0,4;0,5
4363;09.03.2024;;;;1;-21,2;0,4;0,5
4360;08.03.2024;;;;1,1;-22;0,4;0,6
4357;07.03.2024;;;;1,2;-27,8;0,4;0,3
4354;06.03.2024;1460248;0;6183;1,3;-33,6;0,4;0,3
4351;05.03.2024;1460248;0;6183;1,3;-35,7;0,3;0,5
4348;04.03.2024;1460248;47;6183;1,2;-37,3;0,3;0,4
4345;03.03.2024;1460201;0;6181;1,2;-36,6;0,3;0,3
4342;02.03.2024;1460201;0;6181;1,2;-34,9;0,3;0,4
4339;01.03.2024;1460201;0;6181;1,3;-32;0,4;0,6
4336;29.02.2024;1460201;0;6181;1,2;-28,8;0,4;0,9
4333;28.02.2024;1460201;0;6181;1,3;-24,3;0,4;0,8
4330;27.02.2024;1460201;0;6181;1,4;-23,1;0,4;0,8
4327;26.02.2024;1460201;51;6181;1,8;-21,6;0,7;0,9
4324;25.02.2024;1460150;;6179;1,8;-22,2;0,7;1
4321;24.02.2024;;;;1,8;-21,3;0,7;0,9
4318;23.02.2024;;;;2,1;-19,2;0,9;0,9
4315;22.02.2024;;;;2,4;-20,5;1,1;0,9
4312;21.02.2024;;;;2,2;-23,8;1;0,9
4309;20.02.2024;;;;2,4;-24,4;1,2;1,4
4306;19.02.2024;;;;2,4;-24,5;1,2;1,4
4303;18.02.2024;;;;2,4;-24,9;1,2;1,1
4300;17.02.2024;;;;2,4;-24,8;1,2;1,3
4297;16.02.2024;;;;2,4;-23,5;1,2;1,1
4294;15.02.2024;;;;2,4;-19;1,2;1
4291;14.02.2024;;;;2,9;-14,1;1,3;1,1
4288;13.02.2024;;;;3;-12,5;1,3;1,1
4285;12.02.2024;;;;3,1;-14,3;1,4;1,2
4282;11.02.2024;;;;3,1;-16,6;1,4;1,3
4279;10.02.2024;;;;3,1;-17;1,4;1,1
4276;09.02.2024;;;;3,4;-16,4;1,8;1,3
4273;08.02.2024;;;;3,8;-18,8;2;1,5
4270;07.02.2024;;;;3,7;-22;2,1;1,7
4267;06.02.2024;;;;3,7;-25,3;2,1;1,5
4264;05.02.2024;;;;4;-26,9;2,3;2,4
4261;04.02.2024;;;;4,1;-29,2;2,4;2,8
4258;03.02.2024;;;;4,1;-30,2;2,4;2,9
4255;02.02.2024;;;;3,6;-30;1,9;2,7
4252;01.02.2024;;;;3,6;-27,7;1,7;2,8
4249;31.01.2024;;;;3,9;-24,8;1,5;2,7
4246;30.01.2024;;;;4,6;-22,2;1,7;2,7
4243;29.01.2024;;;;4,9;-21,8;1,8;2,7
4240;28.01.2024;1459616;0;6150;4,8;-22;1,8;2,8
4237;27.01.2024;1459616;0;6150;4,9;-20,7;1,8;2,8
4234;26.01.2024;1459616;0;6150;5,5;-18,1;2;2,4
4231;25.01.2024;1459616;0;6150;5,8;-18;2,5;3,1
4228;24.01.2024;1459616;0;6150;6,3;-19,8;3;3,2
4225;23.01.2024;1459616;0;6150;6,3;-24,6;3,1;3,6
4222;22.01.2024;1459616;257;6150;6,8;-35,3;2,9;3,8
4219;21.01.2024;1459359;0;6134;6,9;-37,5;3;4,3
4216;20.01.2024;1459359;0;6134;6,9;-37,6;3;4,7
4213;19.01.2024;1459359;0;6134;6,9;-36,2;2,9;4,8
4210;18.01.2024;1459359;0;6134;7,1;-35,9;2,8;4,8
4207;17.01.2024;1459359;0;6134;7,3;-36,9;3;4,3
4204;16.01.2024;1459359;0;6134;7,8;-46,4;3,1;4,8
4201;15.01.2024;1459359;286;6134;8,2;-44,9;3,4;4,6
4198;14.01.2024;1459073;0;6111;8,2;-42,4;3,4;5,7
4195;13.01.2024;1459073;0;6111;8,1;-38,8;3,3;5,2
4192;12.01.2024;1459073;0;6111;8,9;-34,3;3,5;5,1
4189;11.01.2024;1459073;0;6111;9,9;-30,7;3,5;5
4186;10.01.2024;1459073;0;6111;11,6;-27,4;4,2;5,2
4183;09.01.2024;1459073;0;6111;15,7;-19,1;6,3;5,5
4180;08.01.2024;1459073;382;6111;13,4;-22,2;5,4;6,4
4177;07.01.2024;1458691;0;6075;13,4;-32,8;5,4;6,7
4174;06.01.2024;1458691;0;6075;13,4;-38,5;5,4;7,4
4171;05.01.2024;1458691;0;6075;15;-40,1;6,3;7,8
4168;04.01.2024;1458691;0;6075;17;-40,8;7,6;8,6
4165;03.01.2024;1458691;0;6075;26,2;-42,9;11,9;8,5
4162;02.01.2024;1458691;193;6075;20,6;-47,5;9,1;9,1
4159;01.01.2024;1458498;0;6058;20,6;-47,4;9,1;9,8
4156;31.12.2023;1458498;0;6058;20,6;-44,7;9,1;11
4153;30.12.2023;1458498;0;6058;20,6;-41,2;9,2;11,1
4150;29.12.2023;1458498;1882;6058;21,9;-36,9;9,5;10
4147;28.12.2023;1456616;0;6020;22,7;-33,6;9,5;10,9
4144;27.12.2023;1456616;0;6020;16,5;-28,5;6,2;10,1
4141;26.12.2023;1456616;0;6020;26;-21;9,9;10,7
4138;25.12.2023;1456616;0;6020;40,3;-14,8;15,4;10,6
4135;24.12.2023;1456616;0;6020;40,3;-11,7;15,4;10,9
4132;23.12.2023;1456616;0;6020;40,2;-8,1;15,4;10,3
4129;22.12.2023;1456616;0;6020;42,1;-4;16;10,2
4126;21.12.2023;1456616;0;6020;47,9;2,3;18,2;10,5
4123;20.12.2023;1456616;0;6020;53,1;6,7;18,7;11,8
4120;19.12.2023;1456616;0;6020;53,7;10,8;18,5;13,7
4117;18.12.2023;1456616;1979;6020;51,5;14,9;17,4;13
4114;17.12.2023;1454637;0;5989;51,5;19,7;17,4;13,4
4111;16.12.2023;1454637;0;5989;51,5;24,1;17,4;13,6
4108;15.12.2023;1454637;0;5989;55,5;28;18,7;14,6
4105;14.12.2023;1454637;0;5989;52,3;27,8;17,8;13,5
4102;13.12.2023;1454637;0;5989;53,8;29,3;19,2;13,2
4099;12.12.2023;1454637;0;5989;53,4;28,2;20,2;13,5
4096;11.12.2023;1454637;1870;5989;50,8;24,6;19,4;12,7
4093;10.12.2023;1452767;0;5977;50,8;20,6;19,4;13,4
4090;09.12.2023;1452767;0;5977;50,8;15;19,4;12,5
4087;08.12.2023;1452767;0;5977;45,3;8;17,5;13
4084;07.12.2023;1452767;0;5977;44,7;4,6;16,6;11,9
4081;06.12.2023;1452767;0;5977;39,5;0,3;14,4;10,6
4078;05.12.2023;1452767;0;5977;37,4;-0,2;12,6;11,3
4075;04.12.2023;1452767;1327;5977;37;1,9;12,4;10
4072;03.12.2023;1451440;0;5960;37;4,2;12,4;9,5
4069;02.12.2023;1451440;0;5960;37;6,2;12,4;8,9
4066;01.12.2023;1451440;0;5960;38;7,7;12,9;9,4
4063;30.11.2023;1451440;0;5960;36,1;8,5;12,6;10,1
4060;29.11.2023;1451440;0;5960;36,1;10,8;12,8;9,5
4057;28.11.2023;1451440;0;5960;37,4;11,3;13,8;8,8
4054;27.11.2023;1451440;1401;5960;38;11,1;13,5;8,8
4051;26.11.2023;1450039;0;5938;38;11,5;13,5;7,7
4048;25.11.2023;1450039;0;5938;38;11,1;13,5;7,3
4045;24.11.2023;1450039;0;5938;36,7;10,1;12,7;7
4042;23.11.2023;1450039;0;5938;38;9,2;13;7,3
4039;22.11.2023;1450039;0;5938;35,9;7,1;12,4;7
4036;21.11.2023;1450039;0;5938;33,3;8,2;11,1;7,7
4033;20.11.2023;1450039;1256;5938;32,6;9,8;11,5;7,9
4030;19.11.2023;1448783;0;5923;32,6;10,6;11,5;8,7
4027;18.11.2023;1448783;0;5923;32,9;10,7;11,6;8,1
4024;17.11.2023;1448783;0;5923;32,4;10,1;11,6;8,6
4021;16.11.2023;1448783;0;5923;31,4;10,1;11,3;8
4018;15.11.2023;1448783;0;5923;33,9;10;11,8;6,5
4015;14.11.2023;1448783;0;5923;33,2;7,7;11,5;6,2
4012;13.11.2023;1448783;1146;5923;30,8;7,1;10,5;6,1
4009;12.11.2023;1447637;0;5905;30,8;9,9;10,5;6,5
4006;11.11.2023;1447637;0;5905;30,5;12,2;10,4;5,9
4003;10.11.2023;1447637;0;5905;30,8;13,9;10,3;6,4
4000;09.11.2023;1447637;0;5905;29,9;15,1;10,2;5,6
3997;08.11.2023;1447637;0;5905;26,3;18,4;9,6;5,9
3994;07.11.2023;1447637;0;5905;27,4;26,5;10,1;5,7
3991;06.11.2023;1447637;1004;5905;28,5;35,4;11,4;5
3988;05.11.2023;1446633;0;5895;28,9;44,5;11,5;5,2
3985;04.11.2023;1446633;0;5895;28,9;51,9;11,5;5
3982;03.11.2023;1446633;0;5895;28,1;57,6;11,6;4,9
3979;02.11.2023;1446633;0;5895;28,5;62;11,6;5,3
3976;01.11.2023;1446633;0;5895;28,2;61,1;11,6;4,9
3973;31.10.2023;1446633;0;5895;25,7;54;10,3;4,2
3970;30.10.2023;1446633;919;5895;22,9;45,6;8,2;3,3
3967;29.10.2023;1445714;0;5877;22,5;39,6;8,1;3,3
3964;28.10.2023;1445714;0;5877;22,5;30,8;8,1;3,7
3961;27.10.2023;1445714;0;5877;21,5;18,8;7,6;3,5
3958;26.10.2023;1445714;0;5877;18,8;8,3;6,7;3,5
3955;25.10.2023;1445714;0;5877;16,8;1,4;5,7;3,2
3952;24.10.2023;1445714;0;5877;14,7;-2,4;5;3
3949;23.10.2023;1445714;517;5877;12,8;0,7;4;2,4
3946;22.10.2023;1445197;0;5868;13;5,9;4;2,4
3943;21.10.2023;1445197;0;5868;13;10,7;4;2,5
3940;20.10.2023;1445197;0;5868;13,1;15,5;3,8;2,3
3937;19.10.2023;1445197;0;5868;13,4;20,2;3,6;2
3934;18.10.2023;1445197;0;5868;14,2;24,4;3,9;2,4
3931;17.10.2023;1445197;0;5868;14,9;27,4;4,2;2,8
3928;16.10.2023;1445197;553;5868;14,6;24,1;4;2,7
3925;15.10.2023;1444644;0;5864;14,4;22,5;4;2,4
3922;14.10.2023;1444644;0;5864;14,4;19,7;4;2,7
3919;13.10.2023;1444644;0;5864;13,6;15,3;4;2,9
3916;12.10.2023;1444644;0;5864;13,8;12,7;4,1;3,1
3913;11.10.2023;1444644;0;5864;13,6;10,5;3,9;3
3910;10.10.2023;1444644;0;5864;10,6;7,3;2,9;2,9
3907;09.10.2023;1444644;406;5864;10,7;8,9;3,5;2,7
3904;08.10.2023;1444238;0;5857;10,7;7,3;3,5;2,5
3901;07.10.2023;1444238;0;5857;10,7;5,6;3,5;2,1
3898;06.10.2023;1444238;0;5857;10,6;3,8;3,1;2,1
3895;05.10.2023;1444238;0;5857;10,6;2,2;2,7;1,7
3892;04.10.2023;1444238;0;5857;10,1;0,9;2,4;1,5
3889;03.10.2023;1444238;0;5857;11,7;0,9;2,9;1,7
3886;02.10.2023;1444238;395;5857;10,5;-3,5;1,9;1,6
3883;01.10.2023;1443843;0;5850;10,5;-5,1;1,9;1,7
3880;30.09.2023;1443843;0;5850;10,5;-6,5;1,9;1,6
3877;29.09.2023;1443843;0;5850;9,9;-7,8;1,6;1,3
3874;28.09.2023;1443843;;5850;8,9;-8,1;1,8;1,6
3871;27.09.2023;;;;8,9;-7,1;2,1;1,8
3868;26.09.2023;1443843;0;5850;9,4;-4,1;2,1;1,4
3865;25.09.2023;1443843;359;5850;10,6;-1,8;2,7;1,5
3862;24.09.2023;1443484;0;5845;10,6;0,7;2,7;1,6
3859;23.09.2023;1443484;0;5845;10,6;2,9;2,7;1,7
3856;22.09.2023;1443484;0;5845;10,6;4,8;2,8;1,4
3853;21.09.2023;1443484;0;5845;10,5;8,3;2,7;1,4
3850;20.09.2023;1443484;0;5845;10,5;12,7;2,6;1,4
3847;19.09.2023;1443484;0;5845;10,8;18,2;2,6;1,6
3844;18.09.2023;1443484;400;5845;10,7;25,6;2,6;1,7
3841;17.09.2023;1443084;;5841;10,7;33;2,6;1,5
3838;16.09.2023;;;;10,7;39,9;2,6;1,6
3835;15.09.2023;;;;10,9;46;2,9;1,6
3832;14.09.2023;;;;11,3;48,7;3,1;1,4
3829;13.09.2023;;;;10,6;48,3;2,8;1,4
3826;12.09.2023;;;;10,8;49,3;3,4;1,6
3823;11.09.2023;;;;9,5;46,7;2,9;1,3
3820;10.09.2023;1442693;0;5839;9,5;48,8;2,9;1,1
3817;09.09.2023;1442693;0;5839;9,5;46,9;2,9;1,2
3814;08.09.2023;1442693;0;5839;8,6;40,1;2,5;0,9
3811;07.09.2023;1442693;0;5839;8,1;33,5;2,1;0,7
3808;06.09.2023;1442693;0;5839;7,4;27,3;2;0,9
3805;05.09.2023;1442693;;5839;6;19,3;1,5;0,7
3802;04.09.2023;;;;5,9;17,9;1,5;0,6
3799;03.09.2023;1442480;;5836;5,9;16;1,5;0,4
3796;02.09.2023;;;;5,9;13,2;1,5;0,2
3793;01.09.2023;;;;6,3;9,5;1,7;0,2
3790;31.08.2023;;;;5,8;7,3;1,6;0,2
3787;30.08.2023;;;;5,3;6,8;1,7;0,6
3784;29.08.2023;;;;5;10,9;1,3;0,7
3781;28.08.2023;;;;4,5;15,4;1,3;0,7
3778;27.08.2023;;;;4,5;24,1;1,3;0,7
3775;26.08.2023;;;;4,5;32,8;1,3;1
3772;25.08.2023;;;;4,8;41,7;1,3;1
3769;24.08.2023;;;;4,5;45,7;1,4;1
3766;23.08.2023;;;;5,1;51,9;1,6;1,1
3763;22.08.2023;;;;4,9;48,2;1,7;1,1
3760;21.08.2023;;;;4,9;40,2;1,8;1,1
3757;20.08.2023;;;;4,9;29,1;1,8;0,9
3754;19.08.2023;;;;4,9;14,2;1,8;0,9
3751;18.08.2023;;;;4;-1;1,5;0,9
3748;17.08.2023;;;;3,9;-7;1,4;0,9
3745;16.08.2023;;;;3,1;-11;1;0,7
3742;15.08.2023;;;;3;-10,1;0,9;0,7
3739;14.08.2023;;;;2,6;-8,5;0,5;0,4
3736;13.08.2023;;;;2,6;-5,5;0,5;0,5
3733;12.08.2023;;;;2,6;-1,3;0,5;0,6
3730;11.08.2023;;;;3,1;3,6;0,7;0,7
3727;10.08.2023;;;;3;7,2;0,9;0,7
3724;09.08.2023;;;;3,3;8,4;1;0,9
3721;08.08.2023;1442008;0;5834;3,6;7,5;1,1;0,9
3718;07.08.2023;1442008;;5834;3,4;7,2;1,1;0,8
3715;06.08.2023;;;;3,5;10;1,1;0,7
3712;05.08.2023;;;;3,5;11;1,1;0,6
3709;04.08.2023;;;;3,3;10,9;1,1;0,6
3706;03.08.2023;1441883;0;5833;3,1;10,8;1;0,4
3703;02.08.2023;1441883;0;5833;3,1;14,7;1;0,5
3700;01.08.2023;1441883;0;5833;3;20,4;1;0,8
3697;31.07.2023;1441883;114;5833;3,2;26,3;1,2;0,7
3694;30.07.2023;1441769;;5832;3,1;29,7;1,2;0,7
3691;29.07.2023;;;;3,1;33,2;1,2;0,7
3688;28.07.2023;1441769;0;5832;2,9;35,4;1,1;0,6
3685;27.07.2023;1441769;0;5832;3,3;40,8;1,3;0,6
3682;26.07.2023;1441769;0;5832;3,3;39;1,2;0,6
3679;25.07.2023;1441769;0;5832;2,9;32,9;1,1;1
3676;24.07.2023;1441769;105;5832;2,5;30,4;0,9;0,8
3673;23.07.2023;1441664;0;5828;2,5;19,6;0,9;0,7
3670;22.07.2023;1441664;0;5828;2,5;8,1;0,9;0,7
3667;21.07.2023;1441664;0;5828;2,7;-2,9;1;0,5
3664;20.07.2023;1441664;0;5828;2,2;-13,6;0,6;0,5
3661;19.07.2023;1441664;0;5828;2;-17,8;0,5;0,5
3658;18.07.2023;1441664;0;5828;2;-20,7;0,5;0,4
3655;17.07.2023;1441664;81;5828;2;-21,9;0,4;0,5
3652;16.07.2023;1441583;0;5826;2;-15,2;0,4;0,4
3649;15.07.2023;1441583;0;5826;2;-9,2;0,4;0,5
3646;14.07.2023;1441583;0;5826;1,8;-3,7;0,2;0,5
3643;13.07.2023;1441583;0;5826;1,7;0,6;0,3;0,3
3640;12.07.2023;1441583;0;5826;1,7;4,7;0,3;0,2
3637;11.07.2023;1441583;;5826;1,6;11,8;0,4;0,2
3634;10.07.2023;;;;2,6;18,8;0,4;0,2
3631;09.07.2023;1441547;0;5824;2,6;-2,7;0,4;0,2
3628;08.07.2023;1441547;0;5824;2,6;-20;0,4;0,2
3625;07.07.2023;1441547;0;5824;2,6;-31,6;0,4;0,2
3622;06.07.2023;1441547;0;5824;2,5;-41,4;0,3;0,2
3619;05.07.2023;1441547;0;5824;2,7;-46,8;0,4;0,2
3616;04.07.2023;1441547;0;5824;2,6;-49,6;0,4;0,1
3613;03.07.2023;1441547;61;5824;1,7;-49,6;0,5;0,3
3610;02.07.2023;1441486;0;5818;1,7;-42,7;0,5;0,6
3607;01.07.2023;1441486;0;5818;1,7;-36;0,5;0,5
3604;30.06.2023;1441486;0;5818;2;-29,1;0,7;0,5
3601;29.06.2023;1441486;0;5818;2,2;-21,3;0,7;0,3
3598;28.06.2023;1441486;0;5818;2;-13,4;0,6;0,4
3595;27.06.2023;1441486;0;5818;2,3;-5;0,8;0,4
3592;26.06.2023;1441486;97;5818;4,1;5,4;1,2;0,5
3589;25.06.2023;1441389;0;5817;4,1;8,8;1,2;0,7
3586;24.06.2023;1441389;0;5817;4,1;12,5;1,2;0,7
3583;23.06.2023;1441389;0;5817;4,7;16,5;1,6;0,9
3580;22.06.2023;1441389;0;5817;5;18,6;2;1
3577;21.06.2023;1441389;0;5817;5,1;16,8;2,1;1,1
3574;20.06.2023;1441389;0;5817;5,2;13,1;2,1;0,9
3571;19.06.2023;1441389;168;5817;4,2;1,7;1,8;0,8
3568;18.06.2023;1441221;0;5816;4,2;2,3;1,8;0,9
3565;17.06.2023;1441221;0;5816;4,2;2,6;1,8;1
3562;16.06.2023;1441221;0;5816;3,9;2,4;1,5;1,2
3559;15.06.2023;1441221;0;5816;3,8;0,7;1,4;0,9
3556;14.06.2023;1441221;0;5816;4,2;0,7;1,4;1,3
3553;13.06.2023;1441221;0;5816;4;-3,3;1,3;1,2
3550;12.06.2023;1441221;146;5816;3,9;-6,1;1,3;1
3547;11.06.2023;1441075;0;5813;3,9;-20,1;1,3;0,9
3544;10.06.2023;1441075;0;5813;3,9;-29,6;1,3;0,9
3541;09.06.2023;1441075;0;5813;3,6;-35,2;1;0,8
3538;08.06.2023;1441075;0;5813;3,7;-37,7;1;0,7
3535;07.06.2023;1441075;0;5813;3,6;-36,6;1,1;0,7
3532;06.06.2023;1441075;0;5813;4,8;-35,2;1,6;0,8
3529;05.06.2023;1441075;30;5813;3,7;-35,7;1,2;1,2
3526;04.06.2023;1441045;0;5811;3,7;-32,1;1,2;1
3523;03.06.2023;1441045;0;5811;3,7;-27,9;1,2;1,2
3520;02.06.2023;1441045;17;5811;4,2;-22,9;1,5;1,3
3517;01.06.2023;1441028;30;5811;4;-19,7;1,4;1,3
3514;31.05.2023;1440998;37;5810;4,4;-19,2;1,5;1,5
3511;30.05.2023;1440961;;5809;4,4;-19,6;1,4;1,7
3508;29.05.2023;;;;7,1;-19,4;2,5;1,6
3505;28.05.2023;1440894;;5804;7,1;-24,2;2,5;1,9
3502;27.05.2023;;;;7,1;-26,9;2,5;2
3499;26.05.2023;1440894;27;5804;7,5;-28;2,4;1,7
3496;25.05.2023;1440867;;5803;6,9;-28,1;2,2;1,8
3493;24.05.2023;;;;7,3;-27,7;2,4;1,9
3490;23.05.2023;1440799;65;5798;7,4;-26,3;2,5;2,2
3487;22.05.2023;1440734;93;5797;7,1;-25,2;2,3;2,1
3484;21.05.2023;1440641;0;5796;7,1;-18,7;2,3;2,9
3481;20.05.2023;1440641;0;5796;7;-11,9;2,3;3
3478;19.05.2023;1440641;77;5796;7,6;-4,5;2,6;2,9
3475;18.05.2023;1440564;0;5796;9,4;3,7;2,8;2,4
3472;17.05.2023;1440564;46;5796;10,1;10;2,8;2,2
3469;16.05.2023;1440518;61;5794;10,7;13,5;3,2;1,9
3466;15.05.2023;1440457;86;5791;11,2;14,6;3,3;2,3
3463;14.05.2023;1440371;0;5792;11,2;8;3,3;2,3
3460;13.05.2023;1440371;0;5792;11,2;1,4;3,3;2
3457;12.05.2023;1440371;56;5792;11,1;-4,5;3,4;2,1
3454;11.05.2023;1440315;73;5777;11,9;-10,9;4,2;2,4
3451;10.05.2023;1440242;100;5766;11,6;-18,6;4,2;2,4
3448;09.05.2023;1440142;73;5760;12,2;-24,8;4,5;2,4
3445;08.05.2023;1440069;100;5747;9,5;-31,9;3,4;2,5
3442;07.05.2023;1439969;0;5746;9,5;-36;3,4;2,9
3439;06.05.2023;1439969;0;5746;9,5;-37,2;3,4;3
3436;05.05.2023;1439969;63;5746;9,1;-36,5;3,2;3,3
3433;04.05.2023;1439906;107;5742;8,7;-35,1;2,8;3,7
3430;03.05.2023;1439799;64;5737;9,5;-33,7;3,1;4,2
3427;02.05.2023;1439735;119;5734;10;-32,5;3;4,7
3424;01.05.2023;1439616;0;5735;12,8;-32,4;4,2;4,9
3421;30.04.2023;1439616;0;5735;13;-28,4;4,3;5
3418;29.04.2023;1439616;0;5735;13;-24,2;4,3;5,1
3415;28.04.2023;1439616;56;5735;13,8;-19,6;4,6;5,3
3412;27.04.2023;1439560;88;5727;14,7;-12,7;4,9;5,5
3409;26.04.2023;1439472;;5723;15,4;-6,5;5,2;5,7
3406;25.04.2023;;;;17,3;-0,4;5,9;5,6
3403;24.04.2023;1439234;;5712;19,6;6,2;6,6;5,8
3400;23.04.2023;;;;19,4;3,5;6,6;5,5
3397;22.04.2023;1439118;0;5703;19,4;1,5;6,6;5,4
3394;21.04.2023;1439118;94;5703;20,3;0,2;6,6;5,2
3391;20.04.2023;1439024;;5697;22;-4,5;7,1;5,2
3388;19.04.2023;;;;23,2;-9,9;7,7;5,4
3385;18.04.2023;1438758;196;5688;25,9;-16,3;9,7;5,9
3382;17.04.2023;1438562;151;5679;20,9;-24,3;7,8;5,6
3379;16.04.2023;1438411;0;5674;20,9;-28,9;7,8;5,8
3376;15.04.2023;1438411;135;5674;20,9;-31,3;7,8;5,6
3373;14.04.2023;1438276;174;5674;18,1;-32,1;6,9;5,9
